ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739355066321,0.89581,-1.42881,9.16421,4.86741,-3.17373,-3.76881
Abj,2,1739355066333,0.64905,-1.22273,9.62154,2.60918,0.9155,-4.50121
Abj,3,1739355066349,0.64905,-1.22273,9.62154,5.72188,-1.34273,-4.86741
Abj,4,1739355066365,0.5653,-1.18923,9.51626,2.85331,5.61507,-4.98948
Abj,5,1739355066407,1.17607,-0.82762,10.30439,3.21951,-8.72777,-3.70778
Abj,6,1739355066427,0.47677,-0.8324,9.5354,0.65611,7.324,-4.86741
Abj,7,1739355066444,0.92453,0.30568,10.52962,0.59508,-14.52594,-3.58571
Abj,8,1739355066460,0.41426,-1.56281,9.57847,1.63264,2.86857,-5.05051
Abj,9,1739355066471,1.09232,-0.88265,10.98964,-4.53173,-2.3803,-4.07398
Abj,10,1739355066488,0.89581,-1.31874,10.37618,-1.35799,-5.3099,-3.15848
Abj,11,1739355066504,0.89581,-1.31874,10.37618,1.08334,2.86857,-3.52468
Abj,12,1739355066515,0.64666,-1.5341,9.72712,0.83921,-14.58697,-4.68431
Abj,13,1739355066526,0.64666,-1.5341,9.72712,4.86741,-6.53057,-3.70778
Abj,14,1739355066551,1.0995,0.45404,9.71277,-0.19836,-16.54004,-3.40261
Abj,15,1739355066567,1.0995,0.45404,9.71277,1.02231,-1.52583,-3.82984
Abj,16,1739355066576,0.5677,-0.19262,9.50429,-5.01999,-15.13627,-3.21951
Abj,17,1739355066594,1.08275,-0.85633,10.4674,-4.71483,-14.40387,-2.30401
Abj,18,1739355066612,1.15214,-2.15952,9.98585,1.32748,-2.44133,-2.18194
Abj,19,1739355066628,0.80728,-1.05045,9.61675,-1.54109,-8.9719,-2.91434
Abj,20,1739355066651,1.14257,0.25753,9.72234,-3.25003,-8.11744,-1.44954
Abj,21,1739355066662,1.14257,0.25753,9.72234,-4.10449,-6.9578,-1.26644
Abj,22,1739355066676,0.92931,-1.21555,8.78555,-0.19836,-3.60097,-0.65611
Abj,23,1739355066699,1.02532,-1.31157,9.11157,-0.13733,-6.2254,-0.41198
Abj,24,1739355066728,1.0325,-0.8348,10.72613,-4.16553,-14.89214,1.05283
Abj,25,1739355066744,0.94367,-2.4685,10.79552,-4.10449,-33.31658,2.57866
Abj,26,1739355066759,0.80728,-1.36421,9.9667,-4.65379,-8.9719,0.32043
Abj,27,1739355066772,1.16889,1.2661,11.20738,-14.29706,-40.70162,1.48006
Abj,28,1739355066789,1.3343,-1.67079,9.04188,-10.57403,-36.79549,10.94023
Abj,29,1739355066805,1.3343,-1.67079,9.04188,-1.05283,2.7465,4.77586
Abj,30,1739355066820,1.24068,-0.81805,10.2015,-6.11859,3.8451,7.03409
Abj,31,1739355066829,0.67537,-1.60618,9.56172,-2.02936,-7.324,6.91203
Abj,32,1739355066844,0.67537,-1.60618,9.56172,-0.93076,-5.24887,6.91203
Abj,33,1739355066861,1.33669,-1.23948,9.48515,2.24298,6.7747,6.66789
Abj,34,1739355066890,0.7328,-0.39631,10.29003,-4.16553,-4.33337,7.76649
Abj,35,1739355066906,1.29362,-1.19641,10.17967,-3.31106,6.34747,7.76649
Abj,36,1739355066925,1.02293,-2.52114,9.4684,0.22888,15.55588,9.35336
Abj,37,1739355066941,1.54995,-2.66501,10.8673,-3.98243,-23.67331,4.34863
Abj,38,1739355066951,0.74028,-1.37378,9.09452,8.21662,-28.25081,8.25476
Abj,39,1739355066963,0.74028,-1.37378,9.09452,4.37914,-13.12217,9.17026
