ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739359444217,-0.37995,-1.90905,9.88605,-2.54465,0.96901,1.13446
HS,2,1739359444232,-1.51395,-0.147,10.86495,1.72532,5.72743,0.64601
HS,3,1739359444247,-1.42605,-0.264,10.66395,-0.51208,2.44223,-0.40179
HS,4,1739359444267,-1.42605,-0.264,10.66395,4.17543,-0.4333,0.78782
HS,5,1739359444281,-0.05205,-2.47695,7.85295,2.28467,-4.77417,-1.66229
HS,6,1739359444302,-0.561,-0.93705,12.03105,4.87659,3.63184,-0.05515
HS,7,1739359444321,0.33795,-1.90905,6.66105,-3.24581,-4.49056,-2.78099
HS,8,1739359444335,-2.127,2.16,14.51895,1.16597,9.36714,-1.31565
HS,9,1739359444357,-0.64995,-2.27805,5.13105,-4.85295,-1.552,-3.62396
HS,10,1739359444377,0.07695,-3.03195,10.05105,4.24633,6.08195,-2.78099
HS,11,1739359444391,-0.49695,-0.46305,9.70395,4.03362,-4.14392,-3.34822
HS,12,1739359444423,-1.098,0.24195,9.819,7.4685,7.68909,-3.13551
HS,13,1739359444445,-0.777,-1.995,7.15095,5.43594,8.66599,-4.1124
HS,14,1739359444460,-0.777,-1.995,7.15095,-0.8666,-7.64182,-6.35768
HS,15,1739359444476,-1.665,0.261,13.02,1.72532,11.1161,-4.53783
HS,16,1739359444491,-0.56895,-0.37905,9.94995,2.14286,4.12028,-4.67175
HS,17,1739359444507,-0.375,-0.09405,11.12295,-1.28414,-4.979,-6.70432
HS,18,1739359444524,0.08205,0.252,8.748,-3.52154,-5.89287,-5.37291
HS,19,1739359444544,-1.28895,-0.774,10.35495,-7.30306,-2.6707,-4.81356
HS,20,1739359444559,-1.026,-1.63605,8.96895,-5.90075,0.33876,-5.02627
HS,21,1739359444577,0.37395,-1.37805,10.79295,-5.2705,-3.64759,-4.95537
HS,22,1739359444591,0.37395,-1.37805,10.79295,1.30778,3.13551,-4.67175
HS,23,1739359444609,-0.162,-1.03305,7.707,3.33247,-5.46745,-4.95537
HS,24,1739359444622,-0.636,-2.187,9.84495,2.28467,-1.4811,-4.39602
HS,25,1739359444644,1.293,1.55895,10.479,0.323,5.94014,-3.69486
HS,26,1739359444668,-1.206,-3.726,8.59995,5.01839,3.97848,-3.20641
HS,27,1739359444687,0.903,2.70405,10.72605,2.56828,4.04938,-3.69486
HS,28,1739359444711,-0.40095,0.24705,11.90895,1.72532,0.19695,-4.74266
HS,29,1739359444733,-0.55005,-1.90395,8.47095,2.98583,-5.04991,-3.69486
HS,30,1739359444744,-0.55005,-1.90395,8.47095,1.16597,-10.50948,-3.97848
HS,31,1739359444756,0.99405,2.23905,12.201,-2.12711,-3.93121,-4.46692
HS,32,1739359444771,0.639,-3.16395,7.99695,1.09507,-1.76471,-3.55305
HS,33,1739359444789,-0.10395,-0.23805,11.03205,3.47427,-1.19748,-3.41125
HS,34,1739359444801,-0.10395,-0.23805,11.03205,3.19854,-4.21482,-3.90757
HS,35,1739359444821,-2.127,-2.08395,10.09605,4.66388,-3.30095,-3.69486
HS,36,1739359444842,0.474,0.76005,9.65595,-0.02363,-2.52889,-4.74266
HS,37,1739359444855,-0.07995,-0.36195,12.93405,-3.66335,-1.33929,-4.32512
HS,38,1739359444868,-0.765,1.06395,7.94895,-2.61555,3.56093,-3.41125
HS,39,1739359444885,1.07505,-1.00605,9.49305,-9.54046,-13.58984,-3.69486
HS,40,1739359444898,1.07505,-1.00605,9.49305,-6.531,2.30043,-2.15862
HS,41,1739359444912,-1.48095,-0.027,8.59005,-9.05202,-5.12081,-2.9228
HS,42,1739359444930,1.899,-2.07195,7.81905,-6.531,-14.2201,-2.08771
HS,43,1739359444944,0.855,-5.14905,8.976,5.43594,2.93068,-1.10294
HS,44,1739359444957,0.855,-5.14905,8.976,8.02785,13.84982,-0.89811
HS,45,1739359444970,-0.13095,1.851,12.79905,-5.13657,-19.26213,-1.52837
HS,46,1739359444981,0.51705,-0.15705,9.42405,13.13291,24.98168,-1.52837
HS,47,1739359444993,0.51705,-0.15705,9.42405,5.15232,36.5941,-2.64706
HS,48,1739359445006,-1.713,2.45895,8.214,-5.62501,-28.43231,-1.8041
HS,49,1739359445018,-1.665,-2.49795,10.40805,-3.80516,9.78469,-1.7332
HS,50,1739359445033,-1.665,-2.49795,10.40805,-4.2227,-1.13446,0.01576
HS,51,1739359445045,0.9,-1.32495,8.34795,0.95326,-7.35821,-0.7563
HS,52,1739359445058,1.51305,-2.05005,9.033,4.24633,-10.09194,-0.12605
HS,53,1739359445071,1.51305,-2.05005,9.033,0.323,-8.13027,-0.33876
HS,54,1739359445084,-0.53805,2.29395,13.32405,4.73478,13.14866,-0.47269
HS,55,1739359445096,-1.68405,-0.762,10.257,-1.77259,-8.76052,-1.17385
HS,56,1739359445110,-1.68405,-0.762,10.257,-3.24581,0.40966,0.78782
HS,57,1739359445123,1.85595,-2.10795,9.86895,-0.7957,-8.83143,-0.54359
HS,58,1739359445138,-1.18605,-0.489,11.44005,-1.28414,-4.21482,1.76471
HS,59,1739359445151,-1.18605,-0.489,11.44005,0.81933,3.70274,1.76471
HS,60,1739359445165,-1.03305,-2.06205,11.499,-0.65389,-0.07878,2.04832
HS,61,1739359445180,-0.73395,-0.75,11.667,2.00893,2.93068,2.53677
HS,62,1739359445192,-0.621,1.023,11.04705,-0.16544,0.06303,1.97742
HS,63,1739359445205,-0.621,1.023,11.04705,-0.44118,-1.96954,1.06355
HS,64,1739359445218,-0.49695,-3.07305,8.95695,2.35557,-7.28731,1.06355
HS,65,1739359445234,-0.43695,-1.68405,9.52905,0.53572,-4.00211,1.20536
