ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,201,1739355262535,0.27787,-3.11755,9.01556,-3.06693,3.1127,4.53173
Abj,202,1739355262554,1.2,-1.81914,9.85634,1.26644,-6.28644,6.17963
Abj,203,1739355262569,0.56291,-1.42881,9.72712,4.37914,5.73714,6.66789
Abj,204,1739355262589,0.84556,-2.01087,10.46262,3.15848,-2.9296,5.44723
Abj,205,1739355262609,0.68016,-1.81196,10.12463,5.78291,4.5775,6.78996
Abj,206,1739355262625,0.6323,-1.53888,10.17967,6.75181,0.06103,6.42376
Abj,207,1739355262637,0.81206,0.32722,10.20389,1.02231,7.1409,5.50826
Abj,208,1739355262653,0.81206,0.32722,10.20389,-0.13733,4.15027,5.93549
Abj,209,1739355262664,0.35204,-1.67557,9.54018,2.67021,5.92024,5.20309
Abj,210,1739355262683,0.76899,-0.44895,10.00978,-4.34863,9.5212,6.11859
Abj,211,1739355262702,0.74267,-1.07677,10.67319,-2.70073,2.07513,6.17963
Abj,212,1739355262718,0.42622,-2.8684,8.98684,-4.16553,9.8874,5.69136
Abj,213,1739355262735,0.42622,-2.8684,8.98684,3.09744,1.58687,5.56929
Abj,214,1739355262753,0.70409,-4.14766,9.48754,4.74534,6.7747,4.89793
Abj,215,1739355262775,0.87906,-1.44556,11.24806,2.24298,-3.1127,3.79933
Abj,216,1739355262793,0.35444,-0.0347,9.50908,-0.86973,3.23477,3.86036
Abj,217,1739355262808,0.76181,0.0323,9.64547,-3.61623,4.7606,3.31106
Abj,218,1739355262824,0.30897,-3.37149,9.48276,2.48711,-2.0141,2.94486
Abj,219,1739355262836,0.30897,-3.37149,9.48276,7.54525,5.493,3.43313
Abj,220,1739355262857,0.89103,-3.37149,8.46461,9.07108,12.69494,1.54109
Abj,221,1739355262873,1.20957,0.65773,10.20868,-3.67726,-2.0141,3.92139
Abj,222,1739355262891,0.72562,1.2685,10.15095,-3.06693,4.5775,3.55519
Abj,223,1739355262907,0.29701,-1.38335,8.94856,-5.20309,11.7184,2.27349
Abj,224,1739355262917,0.29701,-1.38335,8.94856,-0.62559,9.03294,1.96833
Abj,225,1739355262935,0.53898,-3.79561,9.78216,1.69368,4.33337,0.07629
Abj,226,1739355262955,0.57009,-2.87557,10.71147,0.65611,3.90613,0.01526
Abj,227,1739355262967,1.36062,-0.20219,10.84816,-0.13733,7.44607,-1.38851
Abj,228,1739355262984,0.09811,0.22642,9.97867,-10.94023,0.42723,0.25939
Abj,229,1739355263002,0.84317,-2.55464,9.94995,0.47301,17.81411,-1.02231
Abj,230,1739355263020,0.94367,-3.14866,9.08016,-1.29696,10.8029,-1.87678
Abj,231,1739355263036,0.94367,-3.14866,9.08016,2.48711,12.02357,-2.24298
Abj,232,1739355263053,0.58205,-1.11984,10.34746,-1.17489,3.05167,-1.44954
Abj,233,1739355263070,0.79531,-1.15573,8.65394,1.57161,10.92497,-1.99884
Abj,234,1739355263094,0.41904,0.56889,9.57847,0.28991,10.19257,-1.69368
Abj,235,1739355263109,0.60598,-1.9008,9.49472,-6.72893,2.1972,-4.37914
Abj,236,1739355263128,-0.00957,-2.55942,10.57508,-5.93549,-9.03294,-3.34158
Abj,237,1739355263137,-0.00957,-2.55942,10.57508,-0.01526,0.3662,-4.98948
Abj,238,1739355263159,0.59163,-3.38345,9.64068,6.69841,0.1831,-5.17258
Abj,239,1739355263173,1.19521,-0.61196,9.89941,-0.80869,12.20667,-6.33221
Abj,240,1739355263192,0.70887,-0.42503,10.51526,-4.34863,-4.82164,-6.33221
Abj,241,1739355263206,0.73789,-0.0682,9.96431,-7.82753,6.34747,-4.56224
Abj,242,1739355263219,0.73789,-0.0682,9.96431,-9.04819,6.2254,-6.82048
Abj,243,1739355263234,1.066,-1.79043,9.50908,-0.74766,10.19257,-6.57634
Abj,244,1739355263260,0.1651,-3.48186,8.43829,2.67021,1.95307,-7.60628
Abj,245,1739355263272,1.03729,-2.52353,8.6013,3.40261,3.60097,-8.64385
Abj,246,1739355263284,0.5653,1.67587,10.3666,-5.20309,-0.48827,-8.03352
Abj,247,1739355263302,0.90778,0.35115,10.25175,-9.2313,-1.0986,-7.06461
Abj,248,1739355263321,0.32333,-2.60249,9.76302,-8.98716,-0.24413,-6.57634
Abj,249,1739355263336,0.32333,-2.60249,9.76302,-1.23593,4.45543,-7.91145
Abj,250,1739355263353,0.37597,-5.39821,8.17717,4.19604,7.07987,-9.01005
Abj,251,1739355263369,1.28166,-2.7344,11.05424,7.97248,-3.72303,-9.01005
Abj,252,1739355263387,0.62273,0.56411,10.3666,0.90024,-0.3662,-5.96601
Abj,253,1739355263412,1.26461,0.48754,9.79412,-3.98243,-2.3803,-7.54525
Abj,254,1739355263430,0.60359,-0.13519,8.41675,-9.47543,4.9437,-7.85042
Abj,255,1739355263442,-0.10798,-2.72961,8.69223,-5.87446,2.07513,-7.60628
Abj,256,1739355263453,-0.10798,-2.72961,8.69223,-3.55519,11.65737,-6.39324
Abj,257,1739355263469,1.61934,-2.53789,10.19671,-1.35799,0.12207,-5.90498
Abj,258,1739355263493,0.6682,-1.35942,11.03989,-1.54109,5.06577,-5.41671
Abj,259,1739355263510,0.52941,-2.91177,10.39771,-0.56456,-2.0141,-5.59981
Abj,260,1739355263525,0.41904,-1.77368,10.33071,0.28991,0.7324,-5.29464
Abj,261,1739355263534,0.41904,-1.77368,10.33071,0.96128,2.7465,-5.66084
Abj,262,1739355263554,0.91735,-2.01565,9.9691,-2.02936,-2.68547,-4.86741
Abj,263,1739355263575,0.62752,-1.64207,8.55075,4.07398,7.26297,-5.66084
Abj,264,1739355263585,0.74746,-0.9664,9.84437,0.90024,-2.50237,-5.11154
Abj,265,1739355263603,0.4669,-1.22991,10.47219,1.87678,-1.58687,-6.02704
Abj,266,1739355263621,0.4669,-1.22991,10.47219,-0.19836,8.17847,-5.72188
Abj,267,1739355263638,1.05643,-0.94726,9.30778,0.59508,-8.11744,-4.62328
Abj,268,1739355263655,-0.04546,-1.92712,9.15464,4.44018,9.76534,-6.33221
Abj,269,1739355263671,0.83599,-2.32702,9.27667,4.13501,-4.88267,-5.72188
Abj,270,1739355263688,0.76181,-1.98694,10.01935,6.75181,11.5353,-6.39324
Abj,271,1739355263713,0.45015,0.30329,10.93191,-4.53173,-9.94844,-4.86741
Abj,272,1739355263731,0.88146,-0.3652,10.50808,-0.62559,7.07987,-6.69841
Abj,273,1739355263745,0.47198,-2.07547,8.04796,-5.99653,-5.55404,-6.08808
