ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739358290695,0.45972,-1.41685,10.30918,-2.82279,3.8451,1.17489
Abj,2,1739358290720,0.47198,-1.87926,9.42054,0.53404,18.91271,1.17489
Abj,3,1739358290736,0.36879,-1.00229,10.00499,-2.63969,-3.4789,1.66316
Abj,4,1739358290746,-0.00239,-1.34507,9.96192,0.35094,6.5916,1.35799
Abj,5,1739358290756,-0.00239,-1.34507,9.96192,2.60918,7.56814,1.54109
Abj,6,1739358290771,0.30179,-2.05155,8.6013,3.58571,5.98127,0.93076
Abj,7,1739358290789,0.23001,-0.47527,9.97628,0.04578,-0.24413,0.13733
Abj,8,1739358290805,-0.15583,-1.13659,9.58086,-0.38146,-3.1127,-0.47301
Abj,9,1739358290822,-0.15583,-1.13659,9.58086,-1.11386,5.92024,-0.10681
Abj,10,1739358290839,0.5342,-1.13898,9.14028,-0.25939,-1.15963,-0.35094
Abj,11,1739358290857,0.31137,-0.87787,9.27907,0.28991,4.0282,-0.77818
Abj,12,1739358290890,0.63709,-1.18684,9.80848,2.91434,-2.62443,0.13733
Abj,13,1739358290908,0.05264,-1.65882,8.85524,-2.94486,-1.58687,-1.32748
Abj,14,1739358290922,0.56291,-0.96879,10.9032,0.65611,-5.61507,-0.28991
Abj,15,1739358290935,0.21565,-2.01326,9.35564,0.59508,4.08923,-0.28991
Abj,16,1739358290952,0.72084,-1.30439,10.84338,0.96128,-8.72777,-2.18194
Abj,17,1739358290968,0.11007,-1.78086,9.4014,3.21951,4.5775,-0.22888
Abj,18,1739358290982,0.11007,-1.78086,9.4014,1.87678,3.2958,-2.42608
Abj,19,1739358290991,0.38315,-1.31874,10.75245,3.46364,-4.08923,-1.87678
Abj,20,1739358291009,0.27069,-1.67557,10.38575,1.32748,1.03757,-2.60918
Abj,21,1739358291021,0.27069,-1.67557,10.38575,1.57161,-2.68547,-2.36504
Abj,22,1739358291037,0.08614,-1.23709,10.22064,1.38851,3.17373,-3.46364
Abj,23,1739358291056,0.40469,-1.5676,10.20868,1.26644,-0.79343,-3.82984
Abj,24,1739358291082,0.21805,-1.24427,9.75584,2.48711,1.0986,-4.31811
Abj,25,1739358291096,0.16271,-1.34507,9.91646,5.66084,3.8451,-3.52468
Abj,26,1739358291116,-0.23001,-1.02144,9.42533,4.01294,21.53715,4.71483
Abj,27,1739358291137,-1.71296,-0.99272,10.08156,0.65611,37.16169,19.05766
Abj,28,1739358291157,-2.14397,-2.7679,9.02513,6.51531,-9.39914,40.22861
Abj,29,1739358291175,0.10528,-1.28016,9.92842,-1.29696,1.40377,34.00321
Abj,30,1739358291189,0.10528,-1.28016,9.92842,0.28991,7.62917,20.4004
Abj,31,1739358291201,2.35962,-0.05623,9.52822,-1.60213,6.7747,13.01536
Abj,32,1739358291215,1.17368,-0.32453,8.11017,-1.48006,-13.36631,13.86983
Abj,33,1739358291226,1.17368,-0.32453,8.11017,-12.09986,-8.66674,30.58534
Abj,34,1739358291238,-1.701,-0.98076,9.67927,3.09744,-12.87804,17.89803
Abj,35,1739358291256,1.46351,-1.39292,10.20629,-2.15143,0.7324,14.41913
Abj,36,1739358291282,2.30907,-0.88265,9.35085,3.58571,1.831,-5.53878
Abj,37,1739358291299,-2.29023,-1.71147,9.81087,-2.82279,-36.97858,-1.87678
Abj,38,1739358291315,2.0336,-0.76032,10.63729,2.67021,4.0282,-6.21014
Abj,39,1739358291331,1.2335,-0.65264,10.22304,-3.18899,-8.0564,-5.96601
Abj,40,1739358291353,1.2335,-0.65264,10.22304,-0.80869,0.1831,-5.29464
Abj,41,1739358291374,0.25633,-2.18584,9.15225,0.16784,-1.95307,-3.76881
Abj,42,1739358291388,0.25633,-2.18584,9.15225,3.40261,-3.53993,-4.25708
Abj,43,1739358291406,0.31376,-1.44556,11.04467,1.57161,-2.3803,-5.05051
Abj,44,1739358291426,0.35204,-0.65025,9.37239,3.82984,-7.1409,-2.54814
Abj,45,1739358291440,0.52463,-0.35085,9.89223,-1.96833,2.99063,-3.46364
Abj,46,1739358291455,0.44297,-1.05523,10.07438,0.53404,-9.09397,-2.73124
Abj,47,1739358291473,0.81685,-0.52343,9.62154,3.52468,-1.52583,-1.14438
Abj,48,1739358291492,0.42144,-0.80608,10.6684,0.16784,11.84047,1.29696
Abj,49,1739358291507,0.42144,-0.80608,10.6684,5.96601,-15.62454,-1.99884
Abj,50,1739358291523,0.32812,-0.0682,9.83719,-3.18899,27.57945,-1.99884
Abj,51,1739358291541,0.51984,0.07089,10.47697,5.17258,-11.41324,-2.91434
Abj,52,1739358291557,0.52463,-0.73161,10.05285,0.41198,3.35683,-0.41198
Abj,53,1739358291573,0.02154,-1.51735,9.55693,-9.10923,19.64511,6.17963
Abj,54,1739358291600,-0.30179,-2.91894,11.00639,1.93781,-4.2113,8.49889
Abj,55,1739358291614,-0.48395,-2.799,8.86481,-7.94959,15.67794,10.08576
Abj,56,1739358291633,-0.90568,-3.70678,10.06481,-0.62559,-7.5071,1.11386
Abj,57,1739358291644,-0.90568,-3.70678,10.06481,-2.88383,-6.71367,2.02936
Abj,58,1739358291657,0.09093,-1.38335,10.17967,-1.78523,-6.2254,2.51763
Abj,59,1739358291680,0.05025,-1.87448,10.00978,2.05988,-4.15027,2.09039
Abj,60,1739358291697,-0.01675,-1.733,10.00738,4.98948,-4.3944,1.96833
Abj,61,1739358291706,-0.01675,-1.733,10.00738,4.98948,-5.73714,2.94486
Abj,62,1739358291724,-0.03111,-1.11506,9.44926,3.95191,-4.5775,2.76176
Abj,63,1739358291742,0.1675,-0.17587,9.51626,0.77818,-6.16437,2.33453
Abj,64,1739358291759,-0.01914,-0.45613,9.45165,1.75471,-9.09397,1.29696
Abj,65,1739358291775,0.2348,-0.77258,9.44686,-3.18899,-6.65264,3.12796
Abj,66,1739358291802,0.56052,-1.20838,9.47318,2.05988,5.61507,-0.83921
Abj,67,1739358291813,-0.18215,-0.94247,10.16531,-3.18899,-5.55404,2.51763
Abj,68,1739358291821,-0.18215,-0.94247,10.16531,-0.01526,-0.3662,2.63969
Abj,69,1739358291841,0.41426,-1.99173,9.86591,4.07398,3.72303,-5.41671
Abj,70,1739358291856,0.72562,0.01077,10.0002,-1.35799,-3.41787,-9.13212
Abj,71,1739358291875,0.48634,-0.3006,9.91885,-3.49416,8.72777,-11.26828
Abj,72,1739358291892,-0.12233,-1.07916,9.71516,-2.57866,2.44133,-3.40261
Abj,73,1739358291909,-0.12233,-1.07916,9.71516,-1.72419,5.6761,-0.59508
Abj,74,1739358291925,-0.1654,-0.99033,9.27428,0.41198,3.96717,3.12796
Abj,75,1739358291951,-0.61346,-0.9329,9.2336,-5.44723,-2.62443,4.34863
Abj,76,1739358291968,0.02154,-0.85633,10.51047,-0.50353,-0.42723,2.15143
Abj,77,1739358291983,-0.0335,-1.34267,10.21586,-3.73829,-3.8451,4.04346
Abj,78,1739358292000,-0.29462,-0.89701,9.86591,-0.01526,-6.28644,2.76176
Abj,79,1739358292008,-0.29462,-0.89701,9.86591,-1.54109,-0.85447,4.04346
