ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ak,1,1739354494097,0.33171,-2.07428,9.04158,6.53438,-3.6086,35.15521
Ak,2,1739354494115,0.25753,-3.49801,10.54667,14.89977,-5.20309,27.44212
Ak,3,1739354494125,-1.18056,-2.06949,10.65195,6.53438,-5.85539,22.73111
Ak,4,1739354494137,-1.18056,-2.06949,10.65195,-9.71956,-1.43428,26.99963
Ak,5,1739354494151,-0.43161,-0.78933,9.92453,-31.83271,-0.59889,23.05916
Ak,6,1739354494172,-0.70439,0.66072,9.96521,-31.7259,0.88498,18.2566
Ak,7,1739354494191,-2.07787,1.03161,8.55105,-19.97698,0.46156,15.52536
Ak,8,1739354494209,-2.89621,-2.17238,9.02962,-9.69286,1.45717,17.8103
Ak,9,1739354494224,-1.27149,-4.66571,12.24796,-3.37591,4.62328,23.81064
Ak,10,1739354494246,1.28166,-4.46232,11.07548,-0.36239,5.08866,26.9386
Ak,11,1739354494258,1.28166,-4.46232,11.07548,-2.31164,3.34158,25.3174
Ak,12,1739354494274,0.07089,-0.18634,11.26451,-2.16668,0.50734,25.30977
Ak,13,1739354494291,0.72891,-1.27747,9.91975,-1.2817,-0.58745,26.00402
Ak,14,1739354494304,-1.25234,-0.13848,6.75883,-2.76557,-2.87238,25.43184
Ak,15,1739354494318,-1.25234,-0.13848,6.75883,-6.1987,-5.60744,20.14482
Ak,16,1739354494333,-1.4988,0.49083,11.15683,-10.92116,-10.76094,10.18113
Ak,17,1739354494356,-0.166,1.70638,9.55125,40.84657,-18.24134,9.36099
Ak,18,1739354494374,-0.22822,-1.66511,7.31635,47.21312,-6.3818,38.93928
Ak,19,1739354494389,-1.18056,-3.92393,11.84118,42.80727,-6.45046,37.03199
Ak,20,1739354494408,-2.36501,-4.16321,9.92692,-5.86683,-11.19962,8.682
Ak,21,1739354494425,-0.44357,-0.05952,11.10898,-19.54212,2.28112,26.80509
Ak,22,1739354494443,0.13071,-0.18873,9.836,-15.05617,0.18691,21.00692
Ak,23,1739354494464,-1.66391,-1.27747,8.70419,-20.54154,-0.27846,15.73135
Ak,24,1739354494476,-1.66391,-1.27747,8.70419,-29.40282,0.19454,12.87041
Ak,25,1739354494489,0.10439,-0.69601,9.18515,-32.86646,-1.48387,7.19812
Ak,26,1739354494507,1.59751,0.25633,8.72333,-23.82971,-1.80811,8.65529
Ak,27,1739354494524,0.16421,-0.42084,9.92932,28.26226,0.46156,30.14666
Ak,28,1739354494540,0.16421,-0.42084,9.92932,36.60857,-5.93549,20.32792
Ak,29,1739354494555,-1.13749,-1.55264,8.58455,32.36294,-5.78291,16.26158
Ak,30,1739354494573,-2.01326,-2.43081,8.85494,9.95607,-5.16495,6.45809
Ak,31,1739354494592,0.20728,-2.21306,10.68545,6.54201,-5.4663,2.46804
Ak,32,1739354494610,0.75523,-4.10818,11.05155,0.12588,-6.82811,-3.33776
Ak,33,1739354494631,0.28146,-1.37797,10.46531,-30.58534,-7.5338,-16.02888
Ak,34,1739354494643,-1.24756,-2.23938,10.57299,-36.71156,-6.53438,-15.61691
Ak,35,1739354494654,-1.24756,-2.23938,10.57299,-41.34247,-5.16495,-13.76302
Ak,36,1739354494672,-0.71396,-1.16261,11.36501,-33.26699,-4.47069,-8.49508
Ak,37,1739354494692,-1.20688,-2.66531,10.23081,-21.96438,-2.07513,-0.56074
Ak,38,1739354494707,0.39392,0.47886,10.88166,-17.6272,1.14819,5.95838
Ak,39,1739354494723,1.8344,0.57936,8.02702,14.64419,9.47161,30.84473
Ak,40,1739354494736,1.8344,0.57936,8.02702,35.60915,5.22217,30.00171
Ak,41,1739354494754,0.8342,-0.79651,6.77318,25.11522,12.72546,39.05372
Ak,42,1739354494776,-1.01545,-1.32054,10.83141,23.63898,9.34192,30.3145
