ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,1,1739358447635,0.171,0.333,10.161,-0.23635,-1.41807,14.291
HS,2,1739358447654,0.61005,-0.73605,7.947,1.44958,-4.77417,13.73165
HS,3,1739358447675,-0.67305,-0.76995,10.386,-1.14233,-4.98688,13.58984
HS,4,1739358447696,-2.12805,-2.094,8.30595,5.92438,-10.09194,17.44227
HS,5,1739358447711,-0.08895,1.01805,13.74795,-7.37397,-3.65547,16.03995
HS,6,1739358447730,-0.333,-2.57505,7.422,-3.31671,2.22164,12.0536
HS,7,1739358447745,-0.402,0.86505,12.80505,-5.62501,-2.74948,10.92702
HS,8,1739358447761,-0.402,0.86505,12.80505,-5.20747,-0.37027,10.09194
HS,9,1739358447775,-2.334,-0.95205,6.82605,-8.63447,0.7563,10.43857
HS,10,1739358447786,1.28505,-1.47795,11.95695,-7.58668,-11.14761,8.83143
HS,11,1739358447799,0.03,-2.43405,6.92895,-0.51208,6.42071,10.72219
HS,12,1739358447806,0.03,-2.43405,6.92895,-1.77259,4.18331,10.16284
HS,13,1739358447820,0.03,-2.43405,6.92895,-4.36451,-8.41389,9.87922
HS,14,1739358447828,-0.036,-1.28505,13.32705,2.56828,-5.54623,11.42335
HS,15,1739358447847,-0.855,-3.35595,7.39395,3.47427,7.19277,9.67439
HS,16,1739358447861,1.005,1.935,12.81195,-2.26103,-14.92913,9.46168
HS,17,1739358447876,1.005,1.935,12.81195,1.02416,11.39183,10.30465
HS,18,1739358447893,1.01205,-1.737,6.61305,-2.61555,-16.18964,7.98846
HS,19,1739358447909,0.066,-0.64005,10.94895,-0.65389,5.09718,9.87922
HS,20,1739358447926,-0.82605,-1.785,8.31495,0.60662,-4.77417,9.53259
HS,21,1739358447940,1.37805,0.65895,11.157,2.49738,-8.90233,10.02103
HS,22,1739358447955,1.37805,0.65895,11.157,2.84402,6.42071,9.73742
HS,23,1739358447966,-0.654,-0.96105,7.65,2.70221,1.875,10.09194
HS,24,1739358447975,0.411,0.02205,10.73595,1.09507,-11.63606,9.60349
