ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ak,1,1739354066579,0.31735,-0.64098,10.6017,-9.05582,1.11767,-2.05606
Ak,2,1739354066590,0.31735,-0.64098,10.6017,-1.46862,0.46156,3.42168
Ak,3,1739354066601,0.59731,-1.02144,9.46032,-1.54109,-0.679,1.18252
Ak,4,1739354066615,-0.69242,-2.02642,9.836,-1.20541,-1.79667,-0.93839
Ak,5,1739354066636,-0.69242,-2.02642,9.836,-1.36562,-2.27349,-3.14322
Ak,6,1739354066648,0.04457,-1.71535,10.60888,-2.57866,-3.04785,-5.67992
Ak,7,1739354066666,0.18335,-0.07149,9.71157,-2.70454,-4.02057,-8.003
Ak,8,1739354066677,-0.31196,-0.62662,9.1684,0.08011,-3.8184,-7.05698
Ak,9,1739354066698,-0.19472,-2.1341,8.3022,0.3662,-2.81516,-5.77528
Ak,10,1739354066714,-0.19472,-2.1341,8.3022,-0.95746,-2.2506,-4.86741
Ak,11,1739354066733,-1.05852,-2.61266,9.81207,-3.66963,-0.98035,-3.26147
Ak,12,1739354066750,1.10937,-1.52154,9.97239,-5.85539,0.65611,-1.94162
Ak,13,1739354066771,1.54726,-1.43061,8.57019,-5.88972,2.02554,2.82279
Ak,14,1739354066786,-0.62782,-0.77737,8.9674,-6.30169,2.24298,3.75737
Ak,15,1739354066801,-1.31934,1.41446,10.00828,-9.52502,3.43694,3.00971
Ak,16,1739354066814,-1.31934,1.41446,10.00828,-7.22482,4.07779,5.64559
Ak,17,1739354066836,-1.25713,-2.13649,9.98674,-4.14264,2.59773,4.63472
Ak,18,1739354066849,-0.25214,-0.58594,7.82603,1.0452,2.60918,9.00242
Ak,19,1739354066865,-1.69502,-2.05274,10.37199,4.97422,1.57161,10.59692
Ak,20,1739354066877,0.67627,0.11994,11.44637,12.19904,1.84244,15.86867
Ak,21,1739354066899,1.48505,-0.37537,9.8671,23.47114,2.23535,26.70972
Ak,22,1739354066916,0.035,-0.82762,10.13031,25.61875,1.01849,27.32769
Ak,23,1739354066934,0.035,-0.82762,10.13031,19.70233,1.12149,21.90335
Ak,24,1739354066950,0.30778,-2.62463,9.501,12.4508,1.24737,14.88451
Ak,25,1739354066965,0.34128,-2.48345,10.45095,8.40353,0.48445,10.28794
Ak,26,1739354066983,-0.94128,-1.55264,11.14966,-8.56756,-3.5056,-11.15385
Ak,27,1739354067006,-0.57039,0.05533,9.85753,-8.08692,-2.91053,-12.60339
Ak,28,1739354067015,-0.57039,0.05533,9.85753,-7.72835,-2.3269,-12.62628
Ak,29,1739354067028,-0.66849,0.28744,8.53191,-7.8466,-0.82776,-11.76799
Ak,30,1739354067047,-0.59432,-0.58594,10.53231,-6.11859,0.68281,-7.99537
Ak,31,1739354067066,0.16899,-1.02383,9.17079,-5.53115,2.50237,-4.63854
Ak,32,1739354067082,0.51595,-3.14148,9.60389,1.12149,5.95838,5.91642
Ak,33,1739354067100,-1.5012,-3.31137,10.38874,5.01999,6.10715,7.03409
Ak,34,1739354067115,-1.5012,-3.31137,10.38874,2.62443,6.64882,4.51265
Ak,35,1739354067137,-1.20209,-0.13609,11.45594,-2.41845,5.21454,-3.21188
Ak,36,1739354067149,0.28146,0.05533,9.11576,-0.93839,4.21893,-3.83747
Ak,37,1739354067167,-1.74048,-0.7654,8.84058,-0.76292,3.2958,-5.34423
Ak,38,1739354067183,0.25753,-3.25155,10.29781,-1.68605,1.97214,-9.51739
Ak,39,1739354067199,-1.23799,-2.55284,10.05374,-5.69518,-1.55635,-20.95351
Ak,40,1739354067216,-1.23799,-2.55284,10.05374,-5.51207,-0.82014,-20.4004
Ak,41,1739354067234,-0.59192,-0.67926,9.82882,-2.60155,-3.23858,-23.17742
Ak,42,1739354067248,-0.63739,-0.41844,9.50818,4.84834,-1.94925,-14.55264
Ak,43,1739354067267,-0.43639,-2.59591,9.37657,5.06577,-1.14056,-12.77504
Ak,44,1739354067279,-0.02722,0.37119,9.91257,0.22125,0.679,-14.25892
Ak,45,1739354067298,-0.60628,-0.41844,10.61845,-1.94925,0.89261,-15.73135
Ak,46,1739354067314,-0.60628,-0.41844,10.61845,-0.81632,1.8577,-12.63772
Ak,47,1739354067333,-0.15404,-3.65833,8.8023,2.27731,2.54433,-7.62535
Ak,48,1739354067355,-0.48664,-3.17498,8.9004,-2.47567,5.76765,-5.71425
Ak,49,1739354067366,-1.3672,-2.8017,10.40788,-20.99547,4.30667,-23.57032
Ak,50,1739354067383,0.31735,0.23719,8.72333,-30.29925,5.49682,-29.37612
Ak,51,1739354067400,0.10678,0.75404,10.82423,-20.4805,4.34863,-24.21498
Ak,52,1739354067416,0.10678,0.75404,10.82423,-16.21961,4.03965,-21.25487
Ak,53,1739354067433,0.4011,1.23978,9.52732,-8.52941,2.38412,-18.18413
Ak,54,1739354067447,-0.91496,-4.30439,8.69462,1.17108,2.20102,-10.85249
Ak,55,1739354067463,-0.11097,-2.13171,9.54407,2.76939,1.8577,-10.20401
Ak,56,1739354067481,-0.86949,-3.31376,10.01067,8.33487,2.10947,-5.78673
Ak,57,1739354067499,1.53051,1.63938,11.64736,8.42642,5.08484,-1.37325
Ak,58,1739354067520,0.48245,-3.4669,9.75943,6.79378,5.15732,-2.43752
Ak,59,1739354067533,0.48245,-3.4669,9.75943,-5.18784,5.65703,-11.13477
Ak,60,1739354067550,0.62602,-0.80369,9.41965,-23.55506,7.6368,-21.3426
Ak,61,1739354067568,-1.58973,-1.30618,10.46292,-27.10644,5.71425,-26.83179
Ak,62,1739354067580,-1.45573,0.09362,11.42483,-15.46051,3.52468,-20.51484
Ak,63,1739354067594,-1.45573,0.09362,11.42483,-5.27176,2.96775,-13.05351
Ak,64,1739354067611,1.3343,-2.12453,8.91955,5.21835,-0.37001,-11.94728
Ak,65,1739354067630,-0.52732,-0.32991,8.29263,7.81608,-2.47948,-15.9793
Ak,66,1739354067649,-0.11097,-3.9,10.32892,7.58339,-8.05259,-28.53309
Ak,67,1739354067664,-0.24257,-3.07209,10.75245,7.52618,-8.44549,-30.16574
Ak,68,1739354067683,1.00887,-1.63161,9.29043,3.77262,-4.77967,-27.33532
Ak,69,1739354067702,-1.0681,1.20628,10.30499,0.79725,-4.71864,-29.91779
Ak,70,1739354067717,0.42503,-1.32532,8.22323,0.90406,-2.81898,-28.39958
Ak,71,1739354067732,0.42503,-1.32532,8.22323,-1.24737,1.22448,-24.22261
Ak,72,1739354067751,-0.80489,-1.91635,10.11835,-6.89677,5.93168,-21.17857
Ak,73,1739354067765,0.85813,-5.47687,8.3022,-10.41763,8.682,-19.09581
Ak,74,1739354067783,-1.5682,0.31376,12.16421,-15.58258,8.72014,-23.5398
Ak,75,1739354067800,-1.81226,-0.6673,9.91017,2.43752,7.85042,-12.60339
Ak,76,1739354067816,-1.81226,-0.6673,9.91017,9.86452,10.57784,-1.11767
Ak,77,1739354067832,0.44417,-2.48106,10.06571,0.72477,8.03352,-8.94139
Ak,78,1739354067848,-0.84796,-1.88764,9.69482,-1.19015,7.34308,-10.25742
Ak,79,1739354067864,-0.39093,-1.57657,10.94148,-3.39117,6.2254,-10.41
Ak,80,1739354067880,-1.18295,-2.78255,9.25454,-3.82603,4.86741,-9.48306
Ak,81,1739354067907,-0.15165,-1.34925,9.30718,7.01502,4.99711,-0.11062
Ak,82,1739354067918,-0.62064,-0.43519,9.3359,6.37417,4.7606,-1.22067
Ak,83,1739354067929,-0.62064,-0.43519,9.3359,4.51647,2.9029,-8.59807
Ak,84,1739354067951,-0.32154,-2.18674,9.87428,8.92231,0.51115,-14.34665
Ak,85,1739354067967,0.07567,-3.57936,10.79791,7.91526,-1.67842,-20.34699
Ak,86,1739354067981,-0.66371,-2.50977,9.21865,4.47451,-5.24887,-31.29104
Ak,87,1739354067996,0.12353,-0.59073,9.73311,1.97977,-4.3677,-31.40166
Ak,88,1739354068012,0.12353,-0.59073,9.73311,-3.13177,-7.61773,-41.3501
Ak,89,1739354068030,-0.07986,-1.03819,11.39612,-6.96162,-5.1001,-38.89351
Ak,90,1739354068048,1.10219,-1.24397,9.98435,-9.59368,1.57542,-28.39958
Ak,91,1739354068064,-0.93649,-1.85175,9.60389,-13.19846,2.03317,-29.28075
Ak,92,1739354068087,-0.78574,-1.64118,10.45574,-11.53912,2.49092,-27.80069
Ak,93,1739354068100,-0.97956,-3.75883,9.35743,-6.91966,2.65495,-22.87988
Ak,94,1739354068118,1.45394,0.37358,10.05614,-5.74095,2.34978,-21.15187
Ak,95,1739354068131,1.45394,0.37358,10.05614,3.52086,1.94162,-14.24747
Ak,96,1739354068144,-0.54646,0.28504,9.84557,8.40353,1.01468,-12.42029
Ak,97,1739354068166,0.0661,-5.06531,9.31197,14.19407,0.22888,-7.90001
Ak,98,1739354068183,-0.74985,-1.39711,10.41745,-3.55519,1.54491,-10.60455
Ak,99,1739354068200,0.65952,-1.69143,8.60369,-5.24124,2.01029,-8.47982
Ak,100,1739354068216,0.65952,-1.69143,8.60369,-8.63241,2.27731,-8.81551
Ak,101,1739354068231,-0.98195,0.55304,9.90778,-5.24124,2.06369,-7.07605
