ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739354494153,1.16411,-2.81575,8.54357,3.46364,-10.92497,6.36273
Abj,2,1739354494166,0.17946,-3.16301,9.41097,6.39324,-14.22077,7.70546
Abj,3,1739354494187,1.09232,0.10917,10.88645,0.71714,-18.98137,7.58339
Abj,4,1739354494217,0.92453,0.58594,9.6,-5.38619,-12.817,9.65853
Abj,5,1739354494235,0.98195,-0.51625,8.85763,-5.14206,-11.3522,9.04819
Abj,6,1739354494250,0.76181,-2.28156,8.83101,2.24298,-9.94844,13.50363
Abj,7,1739354494272,1.0011,-2.85643,10.42164,5.35568,-22.94091,14.48016
Abj,8,1739354494289,0.95563,-2.39193,11.08056,6.21014,-12.57287,14.11396
Abj,9,1739354494304,0.39751,-0.32453,10.38814,6.93492,-18.37104,15.51773
Abj,10,1739354494322,0.39751,-0.32453,10.38814,6.27118,-16.84521,16.98253
Abj,11,1739354494344,0.64187,0.4349,11.32972,-0.50353,-21.41508,18.63043
Abj,12,1739354494361,0.64187,0.4349,11.32972,0.10681,-6.2254,19.8511
Abj,13,1739354494377,0.79053,-1.59422,10.25414,-2.21246,-11.10807,19.36283
Abj,14,1739354494394,-0.04068,-1.60379,10.73091,0.96128,-6.5916,21.25487
Abj,15,1739354494410,1.35105,-2.93569,10.77877,2.73124,-12.93907,22.35347
Abj,16,1739354494436,0.62034,-2.45892,9.65773,6.99595,-9.27707,23.8793
Abj,17,1739354494443,0.62034,-2.45892,9.65773,4.62328,-13.36631,24.55067
Abj,18,1739354494458,0.42622,-0.27906,9.33889,-2.57866,-11.96254,24.2455
Abj,19,1739354494482,0.49831,0.92602,10.0026,-2.94486,5.61507,22.4145
Abj,20,1739354494494,0.28026,-1.56999,9.75105,-6.24066,-17.76071,25.3441
Abj,21,1739354494511,1.23589,-3.28535,9.18096,1.38851,-9.21604,24.85583
Abj,22,1739354494528,1.11864,-3.29731,9.65055,4.50121,-15.92971,25.77134
Abj,23,1739354494562,1.29841,-1.18205,9.81566,4.50121,-7.07987,25.3441
Abj,24,1739354494579,0.96042,0.60987,10.31157,0.22888,-13.97664,25.5272
Abj,25,1739354494594,1.07079,-2.59053,10.11745,8.39972,-14.89214,24.6117
Abj,26,1739354494609,0.58205,-3.25185,9.12353,6.33221,-22.08645,27.96091
Abj,27,1739354494623,0.58205,-3.25185,9.12353,13.83169,-11.96254,28.38814
Abj,28,1739354494638,1.6002,-2.44696,9.53061,14.01478,-2.25823,26.74787
Abj,29,1739354494659,1.02532,1.11057,9.03949,7.54525,5.3099,29.42571
Abj,30,1739354494672,0.74028,1.03131,9.57608,1.57161,-13.42734,27.41924
Abj,31,1739354494683,0.74028,1.03131,9.57608,3.52468,19.03478,26.6258
Abj,32,1739354494693,0.06461,-0.54975,11.03989,-0.74766,-3.90613,26.56477
Abj,33,1739354494711,0.63948,-3.74537,10.52244,6.14911,14.94554,24.7948
Abj,34,1739354494728,1.17607,-3.41456,10.61576,7.05698,-0.5493,28.38814
Abj,35,1739354494759,0.49591,-2.63599,9.78694,10.71898,2.80753,26.68683
Abj,36,1739354494775,1.77488,0.82283,10.53919,9.19315,-3.662,26.19857
Abj,37,1739354494790,0.89342,0.60269,10.26132,5.96601,8.54467,24.00137
Abj,38,1739354494807,0.89342,0.60269,10.26132,-1.66316,-6.2254,24.73377
Abj,39,1739354494823,0.56291,0.01077,9.69123,-2.27349,11.9015,22.53657
Abj,40,1739354494836,0.89103,-1.88644,9.13311,-2.45659,3.05167,23.45207
Abj,41,1739354494842,0.89103,-1.88644,9.13311,0.47301,8.6057,23.8793
Abj,42,1739354494860,1.18564,-2.42303,9.5689,-0.07629,1.4648,24.55067
Abj,43,1739354494876,0.81206,-3.16062,10.16052,5.47774,8.72777,24.00137
Abj,44,1739354494895,0.68495,-3.65892,10.09352,10.10865,3.05167,25.09997
Abj,45,1739354494912,0.68255,-1.28016,10.16052,11.57345,10.13154,23.81827
Abj,46,1739354494929,0.78814,0.92602,9.80848,4.98948,7.62917,22.35347
Abj,47,1739354494945,0.78814,0.92602,9.80848,-0.19836,5.37094,21.8652
Abj,48,1739354494960,0.08853,0.77019,8.97727,-2.15143,11.29117,19.54593
Abj,49,1739354494990,-0.1319,-1.68754,9.38944,6.93492,22.57471,17.53183
Abj,50,1739354495009,0.86949,-4.42313,11.29382,10.47485,11.04704,17.6539
