ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,1,1739354949562,0.85992,-1.98455,8.85763,1.75471,-7.26297,16.25013
Abj,2,1739354949582,0.77856,-0.40349,9.98106,0.47301,-5.55404,15.33463
Abj,3,1739354949604,0.85513,-2.43739,10.35225,0.96128,-0.24413,16.25013
Abj,4,1739354949623,0.61795,-1.41685,10.80509,2.48711,-6.5916,17.40977
Abj,5,1739354949643,0.87906,-2.52592,10.13181,0.16784,-8.2395,18.08113
Abj,6,1739354949657,0.80249,-1.97258,9.83719,2.91434,-3.53993,19.54593
Abj,7,1739354949681,0.88385,-2.57857,8.98445,7.91145,-6.7747,21.62107
Abj,8,1739354949699,-0.17737,0.36072,8.88395,-1.05283,-10.55877,19.72903
Abj,9,1739354949710,-0.00239,-0.77976,9.7343,-1.35799,-16.60107,20.5835
Abj,10,1739354949720,-0.00239,-0.77976,9.7343,-6.05756,-5.98127,19.60697
Abj,11,1739354949737,0.02871,-1.50778,9.4684,-2.63969,-13.06114,20.70557
Abj,12,1739354949751,0.36162,-3.54886,8.93659,0.16784,-26.41981,19.60697
Abj,13,1739354949770,1.15693,-2.51874,9.37478,2.42608,-17.08934,20.88867
Abj,14,1739354949790,1.10429,-1.64447,9.51626,5.05051,-16.29591,20.33937
Abj,15,1739354949801,1.10429,-1.64447,9.51626,1.99884,-9.27707,21.37693
Abj,16,1739354949818,0.81924,0.1331,9.88266,0.16784,-12.75597,20.5835
Abj,17,1739354949840,0.99392,-2.08505,10.15574,-1.35799,-16.84521,21.499
Abj,18,1739354949851,0.6012,-3.95833,10.04806,3.89088,-29.65458,23.81827
Abj,19,1739354949869,1.3343,-3.30927,10.63011,15.11339,-9.03294,25.161
Abj,20,1739354949887,1.3343,-3.30927,10.63011,13.16032,-3.72303,23.45207
Abj,21,1739354949903,1.24786,-0.83719,9.60718,6.87388,2.7465,25.83237
Abj,22,1739354949924,0.99392,0.90927,9.33649,2.97538,-2.0141,24.12343
Abj,23,1739354949952,0.49352,-1.80718,10.87687,-0.32043,7.6902,23.57413
Abj,24,1739354949970,0.49352,-1.80718,10.87687,2.12091,-22.81885,25.5272
Abj,25,1739354949988,0.05264,-3.15105,10.22782,2.85331,-1.03757,24.85583
Abj,26,1739354950002,1.28405,-2.88515,11.36082,6.57634,-19.65274,25.03893
Abj,27,1739354950014,0.93888,-2.80858,9.53061,6.63738,3.35683,25.83237
Abj,28,1739354950030,1.04447,-1.01665,9.94756,10.71898,20.19441,25.22203
Abj,29,1739354950049,1.04447,-1.01665,9.94756,7.91145,9.7043,25.5272
Abj,30,1739354950061,0.94367,-0.24317,10.35225,6.14911,1.831,23.81827
Abj,31,1739354950074,0.20847,-0.50907,9.42533,1.20541,0.7324,22.35347
Abj,32,1739354950085,0.20847,-0.50907,9.42533,-0.99179,-8.48364,21.80417
Abj,33,1739354950103,0.36879,-1.21795,9.6024,1.93781,0.7324,21.1328
Abj,34,1739354950121,0.9676,-1.37139,9.61915,-4.22656,-11.1691,21.74313
Abj,35,1739354950142,1.3008,-1.94148,8.90788,0.77818,4.9437,21.01073
Abj,36,1739354950168,1.25504,-2.07787,9.74387,3.95191,1.15963,21.499
Abj,37,1739354950187,0.9652,-3.58714,9.48993,11.14622,7.75124,22.53657
Abj,38,1739354950195,0.92453,-4.03759,9.41097,12.30585,-0.3662,22.84173
Abj,39,1739354950208,0.92453,-4.03759,9.41097,14.62512,10.986,23.33
Abj,40,1739354950221,1.22871,-1.07438,10.04088,12.54998,14.03767,25.22203
Abj,41,1739354950234,0.99153,0.43729,9.99303,6.81285,0.48827,22.53657
Abj,42,1739354950253,0.42144,0.09003,9.12353,-1.48006,3.662,23.94033
Abj,43,1739354950272,0.18185,-1.90798,9.61675,2.54814,21.10991,24.9779
Abj,44,1739354950288,0.18185,-1.90798,9.61675,6.33221,12.63391,25.58823
Abj,45,1739354950304,0.62273,-4.44945,10.31396,11.32932,-1.76997,24.12343
Abj,46,1739354950321,0.95324,-3.40738,11.17628,15.29648,8.48364,22.35347
Abj,47,1739354950338,0.06461,-0.54497,10.38096,4.31811,2.9296,24.4286
Abj,48,1739354950360,0.53659,-1.52692,11.33211,10.35278,5.73714,22.0483
Abj,49,1739354950380,0.20369,-1.60618,9.52343,6.08808,10.8029,18.99663
Abj,50,1739354950394,0.3329,-1.94626,8.93659,4.25708,3.662,19.8511
Abj,51,1739354950409,0.3329,-1.94626,8.93659,8.58282,7.99537,17.837
Abj,52,1739354950421,0.23958,-0.74357,9.83719,0.83921,-1.15963,17.95907
Abj,53,1739354950445,0.78574,1.31874,10.302,-7.27823,-5.18784,17.89803
Abj,54,1739354950460,0.66341,-0.73878,8.84058,-3.92139,2.80753,15.70083
Abj,55,1739354950471,0.04786,-2.65065,9.01556,-0.80869,10.68084,14.60223
Abj,56,1739354950486,0.04786,-2.65065,9.01556,-1.54109,-0.42723,12.8933
Abj,57,1739354950503,0.7328,-3.25902,10.05524,4.25708,6.10334,12.40503
Abj,58,1739354950523,0.64905,-1.9654,10.33789,5.29464,6.89677,10.75713
Abj,59,1739354950545,0.42861,-2.95244,10.39293,4.62328,-6.9578,10.1468
Abj,60,1739354950555,0.86231,-1.46231,10.21346,8.76592,5.3099,8.31579
Abj,61,1739354950571,0.82164,-0.57129,9.54497,3.09744,-1.40377,6.85099
Abj,62,1739354950588,0.82164,-0.57129,9.54497,0.35094,0.7324,5.32516
Abj,63,1739354950605,0.70648,-0.81565,8.26571,-1.23593,14.39624,7.94959
Abj,64,1739354950622,1.27926,-0.35085,9.36042,-3.61623,-4.51647,7.09513
Abj,65,1739354950639,1.24786,-1.47189,9.5019,0.10681,4.33337,7.33926
Abj,66,1739354950658,0.57009,-1.89362,9.29821,0.59508,8.11744,7.33926
Abj,67,1739354950680,0.15793,-0.69093,9.04188,-3.37209,-7.38504,9.04819
Abj,68,1739354950696,0.27308,-1.83111,9.47079,1.08334,14.94554,8.62096
Abj,69,1739354950711,0.27308,-1.83111,9.47079,-2.51763,10.86394,8.1327
Abj,70,1739354950729,0.39033,-1.5341,10.13181,0.28991,3.23477,8.19373
Abj,71,1739354950744,0.4334,-3.2686,9.99781,2.85331,-0.7324,8.682
Abj,72,1739354950757,0.36879,-2.33181,10.92952,5.66084,-1.03757,8.49889
Abj,73,1739354950772,0.44058,-1.46231,10.16292,1.81574,-0.67137,9.9637
Abj,74,1739354950789,0.44058,-1.46231,10.16292,0.65611,-0.1831,9.10923
Abj,75,1739354950805,0.60598,-1.10788,10.01695,0.47301,2.1972,8.80406
Abj,76,1739354950823,0.2683,-2.10658,10.07917,2.60918,4.63854,8.43786
Abj,77,1739354950843,0.87428,-2.93809,10.56551,3.28054,0.61033,8.1327
Abj,78,1739354950865,0.85035,-1.57268,10.62294,3.89088,7.62917,8.31579
Abj,79,1739354950880,1.08993,-1.11745,10.35225,-0.62559,-5.98127,9.2313
Abj,80,1739354950895,1.02532,-1.46231,9.20967,-0.07629,6.9578,9.90266
Abj,81,1739354950917,0.59163,-0.94726,8.0333,-1.35799,2.9296,10.63506
Abj,82,1739354950925,0.59163,-0.94726,8.0333,1.93781,12.2677,10.1468
Abj,83,1739354950936,0.18425,-0.53779,9.33171,-0.86973,-3.05167,11.0623
Abj,84,1739354950958,-0.35474,-0.50668,9.91646,-4.22656,8.2395,9.53646
Abj,85,1739354950972,-0.35474,-0.50668,9.91646,-5.38619,2.9296,8.92613
Abj,86,1739354950988,0.35922,-1.28016,11.29622,-5.56929,10.4367,8.92613
Abj,87,1739354951006,-0.11515,-4.20748,9.31017,0.41198,-6.4085,9.17026
Abj,88,1739354951023,0.86231,-4.14766,9.9667,9.86452,-5.98127,7.27823
Abj,89,1739354951043,0.13639,-2.85643,8.38086,8.52178,1.831,7.64443
Abj,90,1739354951066,0.94606,1.67109,9.79652,1.20541,0.61033,5.50826
Abj,91,1739354951081,0.55573,0.0996,9.63829,-5.69136,1.15963,5.38619
Abj,92,1739354951094,0.55573,0.0996,9.63829,-5.56929,0.12207,5.99653
Abj,93,1739354951111,0.5653,-2.32463,8.55075,-1.41903,4.2113,4.40966
Abj,94,1739354951128,0.52941,-3.53928,9.09931,1.99884,-7.56814,6.42376
Abj,95,1739354951139,0.97717,-3.29731,9.92842,8.88798,5.61507,5.56929
Abj,96,1739354951163,1.14975,-1.10788,11.37997,9.80348,-4.69957,7.27823
Abj,97,1739354951171,1.14975,-1.10788,11.37997,9.86452,4.2113,7.33926
Abj,98,1739354951189,0.22283,0.27188,9.96431,1.02231,-6.46954,6.30169
Abj,99,1739354951206,0.40708,-0.31256,9.9667,1.87678,-4.9437,5.38619
Abj,100,1739354951224,0.06221,-1.98455,8.25135,1.26644,24.40571,6.05756
Abj,101,1739354951253,0.67537,-0.39392,11.74637,-2.45659,0.5493,6.30169
Abj,102,1739354951270,0.08614,-3.34995,9.52104,3.15848,3.17373,5.32516
Abj,103,1739354951282,0.77856,-2.51396,10.75963,2.60918,-3.96717,5.81343
Abj,104,1739354951288,0.77856,-2.51396,10.75963,0.77818,6.46954,6.11859
Abj,105,1739354951305,0.13878,-1.27537,10.2685,0.59508,-1.15963,5.69136
Abj,106,1739354951323,0.72323,-1.72582,10.40728,1.69368,2.62443,5.93549
Abj,107,1739354951340,0.49591,-2.03001,9.08016,-0.56456,2.7465,4.95896
Abj,108,1739354951360,0.42861,-0.48724,9.9018,-3.37209,-9.64327,4.71483
Abj,109,1739354951374,0.42861,-0.48724,9.9018,-1.05283,11.65737,4.53173
Abj,110,1739354951391,0.31376,-0.71964,9.09452,-5.20309,-0.5493,4.65379
Abj,111,1739354951416,0.78096,-1.50778,9.27667,-3.06693,3.78407,4.65379
Abj,112,1739354951433,0.12921,-1.76172,9.42294,-1.29696,0.67137,4.65379
Abj,113,1739354951448,0.71127,-2.60249,10.17488,-1.23593,2.3803,3.55519
Abj,114,1739354951463,0.48395,-2.08026,10.71656,-2.63969,-6.16437,4.34863
Abj,115,1739354951474,0.48395,-2.08026,10.71656,2.05988,0.42723,3.73829
